Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-15,13:42:18,311000000,0%,295000000,326000000
2025-04-15,14:14:47,306000000,0%,290000000,321000000
2025-04-15,14:39:25,306000000,0%,290000000,321000000
2025-04-15,16:06:41,311000000,0%,295000000,326000000
2025-04-15,17:40:48,311000000,0%,295000000,326000000
2025-04-15,19:42:05,308000000,0%,292000000,323000000
2025-04-15,21:41:27,304000000,0%,288000000,319000000
2025-04-15,23:41:52,301000000,0%,285000000,316000000
2025-04-16,01:41:58,299000000,0%,284000000,313000000
2025-04-16,03:42:04,302000000,0%,286000000,317000000
2025-04-16,05:42:14,309000000,0%,293000000,324000000
2025-04-16,07:42:16,308000000,0%,292000000,323000000
2025-04-16,09:41:41,307000000,0%,291000000,322000000
2025-04-16,11:40:50,312000000,0%,296000000,327000000
2025-04-16,12:33:16,312000000,0%,296000000,327000000
2025-04-16,13:23:39,312000000,0%,296000000,327000000
2025-04-16,13:41:19,312000000,0%,296000000,327000000
2025-04-16,15:41:42,319000000,0%,303000000,334000000
2025-04-16,17:21:14,319000000,0%,303000000,334000000
2025-04-16,17:41:09,319000000,0%,303000000,334000000
2025-04-16,19:42:08,323000000,0%,306000000,339000000
2025-04-16,21:41:50,327000000,0%,310000000,343000000
2025-04-16,23:41:56,327000000,0%,310000000,343000000
2025-04-17,01:42:02,330000000,0%,313000000,346000000
2025-04-17,03:41:11,322000000,0%,305000000,338000000
2025-04-17,07:11:38,319000000,0%,303000000,334000000
2025-04-17,07:42:18,319000000,0%,303000000,334000000
2025-04-17,09:42:11,317000000,0%,301000000,332000000
2025-04-17,10:23:43,317000000,0%,301000000,332000000
2025-04-18,13:03:41,313000000,0%,297000000,328000000
2025-04-18,13:27:15,313000000,0%,297000000,328000000
2025-04-18,13:43:00,313000000,0%,297000000,328000000
2025-04-18,17:19:35,319000000,0%,303000000,334000000
2025-04-18,18:44:56,322000000,0%,305000000,338000000
2025-04-18,19:41:28,322000000,0%,305000000,338000000
2025-04-19,06:05:40,329000000,0%,312000000,345000000
2025-04-19,07:41:18,334000000,0%,317000000,350000000
2025-04-19,11:41:19,328000000,0%,311000000,344000000
2025-04-19,13:09:53,330000000,0%,313000000,346000000
2025-04-19,13:38:21,330000000,0%,313000000,346000000
2025-04-19,13:40:51,330000000,0%,313000000,346000000
2025-04-19,14:09:12,330000000,0%,313000000,346000000
2025-04-19,14:26:37,330000000,0%,313000000,346000000
2025-04-19,15:41:19,341000000,0%,323000000,358000000
2025-04-19,16:28:01,341000000,0%,323000000,358000000
2025-04-19,17:05:01,341000000,0%,323000000,358000000
2025-04-19,17:37:07,355000000,0%,337000000,372000000
2025-04-19,17:39:13,355000000,0%,337000000,372000000
2025-04-19,17:49:12,355000000,0%,337000000,372000000
2025-04-19,18:33:43,355000000,0%,337000000,372000000
2025-04-19,18:48:41,355000000,0%,337000000,372000000
2025-04-19,19:39:50,355000000,0%,337000000,372000000
2025-04-19,19:54:58,368000000,0%,349000000,386000000
2025-04-20,07:23:21,356000000,0%,338000000,373000000
2025-04-20,07:39:31,356000000,0%,338000000,373000000
