Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-14,16:10:51,433000000,0%,411000000,454000000
2025-04-14,16:56:41,433000000,0%,411000000,454000000
2025-04-15,09:20:51,424000000,0%,402000000,445000000
2025-04-15,10:56:58,426000000,0%,404000000,447000000
2025-04-15,13:10:31,447000000,0%,424000000,469000000
2025-04-15,14:15:35,454000000,0%,431000000,476000000
2025-04-15,14:40:14,454000000,0%,431000000,476000000
2025-04-15,14:57:42,454000000,0%,431000000,476000000
2025-04-15,16:07:27,440000000,0%,418000000,461000000
2025-04-15,16:57:19,440000000,0%,418000000,461000000
2025-04-15,18:56:27,451000000,0%,428000000,473000000
2025-04-15,20:56:36,455000000,0%,432000000,477000000
2025-04-15,22:56:47,450000000,0%,427000000,472000000
2025-04-16,00:56:57,427000000,0%,405000000,448000000
2025-04-16,02:57:05,435000000,0%,413000000,456000000
2025-04-16,04:57:08,434000000,0%,412000000,455000000
2025-04-16,06:57:11,408000000,0%,387000000,428000000
2025-04-16,08:56:47,401000000,0%,380000000,421000000
2025-04-16,10:56:56,401000000,0%,380000000,421000000
2025-04-16,12:35:08,401000000,0%,380000000,421000000
2025-04-16,12:57:21,401000000,0%,380000000,421000000
2025-04-16,13:25:34,401000000,0%,380000000,421000000
2025-04-16,14:57:23,412000000,0%,391000000,432000000
2025-04-16,17:22:07,412000000,0%,391000000,432000000
2025-04-16,18:56:25,416000000,0%,395000000,436000000
2025-04-16,20:56:36,422000000,0%,400000000,443000000
2025-04-16,22:57:30,423000000,0%,401000000,444000000
2025-04-17,00:56:40,433000000,0%,411000000,454000000
2025-04-17,02:56:46,453000000,0%,430000000,475000000
2025-04-17,04:56:55,430000000,0%,408000000,451000000
2025-04-17,07:12:28,419000000,0%,398000000,439000000
2025-04-17,08:56:36,403000000,0%,382000000,423000000
2025-04-17,10:24:34,403000000,0%,382000000,423000000
2025-04-17,10:56:42,407000000,0%,386000000,427000000
2025-04-18,13:03:22,424000000,0%,402000000,445000000
2025-04-18,13:26:54,424000000,0%,402000000,445000000
2025-04-18,13:42:40,424000000,0%,402000000,445000000
2025-04-18,17:19:11,437000000,0%,415000000,458000000
2025-04-18,18:44:31,437000000,0%,415000000,458000000
2025-04-18,18:56:35,437000000,0%,415000000,458000000
2025-04-19,06:05:20,458000000,0%,435000000,480000000
2025-04-19,06:56:25,443000000,0%,420000000,465000000
2025-04-19,08:56:26,432000000,0%,410000000,453000000
2025-04-19,11:40:56,413000000,0%,392000000,433000000
2025-04-19,13:08:41,413000000,0%,392000000,433000000
2025-04-19,13:37:15,413000000,0%,392000000,433000000
2025-04-19,14:08:51,415000000,0%,394000000,435000000
2025-04-19,14:25:57,415000000,0%,394000000,435000000
2025-04-19,14:55:52,415000000,0%,394000000,435000000
2025-04-19,16:27:38,415000000,0%,394000000,435000000
2025-04-19,17:04:40,415000000,0%,394000000,435000000
2025-04-19,17:36:57,416000000,0%,395000000,436000000
2025-04-19,17:49:03,416000000,0%,395000000,436000000
2025-04-19,18:33:31,416000000,0%,395000000,436000000
2025-04-19,18:48:32,416000000,0%,395000000,436000000
2025-04-19,18:55:40,416000000,0%,395000000,436000000
2025-04-20,07:23:12,422000000,0%,400000000,443000000
2025-04-20,17:07:17,436000000,0%,414000000,457000000
2025-04-20,18:55:35,436000000,0%,414000000,457000000
2025-04-20,18:56:38,436000000,0%,414000000,457000000
2025-04-21,07:10:08,433000000,0%,411000000,454000000
2025-04-21,08:55:29,430000000,0%,408000000,451000000
2025-04-21,08:56:34,430000000,0%,408000000,451000000
2025-04-21,10:56:03,431000000,0%,409000000,452000000
2025-04-21,13:39:06,425000000,0%,403000000,446000000
2025-04-21,14:55:28,425000000,0%,403000000,446000000
2025-04-21,14:56:35,425000000,0%,403000000,446000000
2025-04-21,16:55:57,431000000,0%,409000000,452000000
2025-04-21,18:56:15,431000000,0%,409000000,452000000
2025-04-21,20:55:33,452000000,0%,429000000,474000000
2025-04-21,21:10:50,452000000,0%,429000000,474000000
2025-04-21,22:56:08,437000000,0%,415000000,458000000
2025-04-22,00:55:27,437000000,0%,415000000,458000000
2025-04-22,00:56:30,437000000,0%,415000000,458000000
2025-04-22,02:55:48,440000000,0%,418000000,461000000
2025-04-22,04:56:06,428000000,0%,406000000,449000000
2025-04-22,06:55:24,428000000,0%,406000000,449000000
2025-04-22,06:56:27,428000000,0%,406000000,449000000
2025-04-22,08:55:46,412000000,0%,391000000,432000000
2025-04-22,10:56:04,402000000,0%,381000000,422000000
2025-04-22,12:56:23,402000000,0%,381000000,422000000
2025-04-22,14:55:45,423000000,0%,401000000,444000000
2025-04-22,16:56:03,423000000,0%,401000000,444000000
2025-04-22,18:56:21,422000000,0%,400000000,443000000
2025-04-22,20:55:38,432000000,0%,410000000,453000000
2025-04-22,22:55:56,432000000,0%,410000000,453000000
2025-04-23,00:56:14,450000000,0%,427000000,472000000
2025-04-23,02:55:32,453000000,0%,430000000,475000000
2025-04-23,02:56:35,453000000,0%,430000000,475000000
2025-04-23,04:55:53,453000000,0%,430000000,475000000
2025-04-23,06:56:11,451000000,0%,428000000,473000000
2025-04-23,08:55:29,451000000,0%,428000000,473000000
2025-04-23,08:56:32,451000000,0%,428000000,473000000
2025-04-23,10:55:53,428000000,0%,406000000,449000000
2025-04-23,12:56:11,427000000,0%,405000000,448000000
2025-04-24,11:45:24,380000000,0%,361000000,398000000
2025-04-24,13:11:36,384000000,0%,364000000,403000000
2025-04-24,13:30:36,384000000,0%,364000000,403000000
2025-04-24,14:55:54,384000000,0%,364000000,403000000
2025-04-24,16:56:13,401000000,0%,380000000,421000000
2025-04-24,18:55:31,401000000,0%,380000000,421000000
2025-04-24,18:56:34,401000000,0%,380000000,421000000
2025-04-24,20:55:52,389000000,0%,369000000,408000000
2025-04-24,22:56:10,398000000,0%,378000000,417000000
2025-04-25,00:55:29,398000000,0%,378000000,417000000
2025-04-25,00:56:32,398000000,0%,378000000,417000000
2025-04-25,02:55:50,411000000,0%,390000000,431000000
2025-04-25,04:56:09,411000000,0%,390000000,431000000
2025-04-25,06:55:28,389000000,0%,369000000,408000000
2025-04-25,06:56:31,389000000,0%,369000000,408000000
2025-04-25,08:55:49,389000000,0%,369000000,408000000
2025-04-25,10:56:08,410000000,0%,389000000,430000000
2025-04-25,12:55:27,410000000,0%,389000000,430000000
2025-04-25,12:56:30,410000000,0%,389000000,430000000
2025-04-26,07:58:51,448000000,0%,425000000,470000000
2025-04-26,09:04:52,448000000,0%,425000000,470000000
2025-04-26,11:10:19,448000000,0%,425000000,470000000
2025-04-26,13:03:39,448000000,0%,425000000,470000000
2025-04-26,15:43:01,448000000,0%,425000000,470000000
2025-04-26,17:04:21,448000000,0%,425000000,470000000
2025-04-26,19:24:58,448000000,0%,425000000,470000000
2025-04-26,21:05:16,448000000,0%,425000000,470000000
2025-04-26,23:02:52,448000000,0%,425000000,470000000
2025-04-27,00:59:50,448000000,0%,425000000,470000000
2025-04-27,03:05:00,448000000,0%,425000000,470000000
2025-04-27,05:00:25,448000000,0%,425000000,470000000
2025-04-27,07:52:25,448000000,0%,425000000,470000000
2025-04-27,09:04:24,448000000,0%,425000000,470000000
2025-04-27,11:21:46,448000000,0%,425000000,470000000
2025-04-27,13:40:43,448000000,0%,425000000,470000000
2025-04-27,15:50:02,448000000,0%,425000000,470000000
2025-04-27,17:23:56,448000000,0%,425000000,470000000
2025-04-27,19:14:56,448000000,0%,425000000,470000000
2025-04-27,21:01:24,448000000,0%,425000000,470000000
2025-04-27,22:57:46,448000000,0%,425000000,470000000
2025-04-28,00:59:49,448000000,0%,425000000,470000000
2025-04-28,03:11:10,448000000,0%,425000000,470000000
2025-04-28,05:04:09,448000000,0%,425000000,470000000
2025-04-28,07:07:52,448000000,0%,425000000,470000000
2025-04-28,08:56:10,448000000,0%,425000000,470000000
2025-04-28,10:55:29,448000000,0%,425000000,470000000
2025-04-28,10:56:32,448000000,0%,425000000,470000000
2025-04-28,12:55:51,401000000,0%,380000000,421000000
2025-04-28,14:56:09,401000000,0%,380000000,421000000
2025-04-28,16:55:28,393000000,0%,373000000,412000000
2025-04-28,16:56:32,393000000,0%,373000000,412000000
2025-04-28,18:55:51,393000000,0%,373000000,412000000
2025-04-28,20:56:10,401000000,0%,380000000,421000000
2025-04-28,22:55:28,401000000,0%,380000000,421000000
2025-04-28,22:56:31,401000000,0%,380000000,421000000
2025-04-29,00:55:49,427000000,0%,405000000,448000000
2025-04-29,02:56:08,427000000,0%,405000000,448000000
2025-04-29,04:55:26,406000000,0%,385000000,426000000
2025-04-29,04:56:29,406000000,0%,385000000,426000000
2025-04-29,06:55:47,406000000,0%,385000000,426000000
2025-04-29,08:56:05,367000000,0%,348000000,385000000
2025-04-29,10:55:23,367000000,0%,348000000,385000000
2025-04-29,10:56:27,367000000,0%,348000000,385000000
2025-04-29,12:55:45,333000000,0%,316000000,349000000
2025-04-29,14:56:03,333000000,0%,316000000,349000000
2025-04-29,16:56:24,302000000,0%,286000000,317000000
2025-04-29,19:50:00,286000000,0%,271000000,300000000
