Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-25,08:53:50,142000000,0%,134000000,149000000
2025-04-25,10:54:09,146000000,0%,138000000,153000000
2025-04-25,12:54:34,146000000,0%,138000000,153000000
2025-04-26,07:35:04,145000000,0%,137000000,152000000
2025-04-26,09:15:54,145000000,0%,137000000,152000000
2025-04-26,11:04:56,145000000,0%,137000000,152000000
2025-04-26,13:01:10,145000000,0%,137000000,152000000
2025-04-26,15:41:23,145000000,0%,137000000,152000000
2025-04-26,16:58:38,145000000,0%,137000000,152000000
2025-04-26,18:57:17,145000000,0%,137000000,152000000
2025-04-26,21:07:59,145000000,0%,137000000,152000000
2025-04-26,23:07:43,145000000,0%,137000000,152000000
2025-04-27,01:02:25,145000000,0%,137000000,152000000
2025-04-27,02:56:05,145000000,0%,137000000,152000000
2025-04-27,04:57:12,145000000,0%,137000000,152000000
2025-04-27,07:29:33,145000000,0%,137000000,152000000
2025-04-27,09:02:23,145000000,0%,137000000,152000000
2025-04-27,11:13:54,145000000,0%,137000000,152000000
2025-04-27,13:06:24,145000000,0%,137000000,152000000
2025-04-27,14:56:55,145000000,0%,137000000,152000000
2025-04-27,17:02:07,145000000,0%,137000000,152000000
2025-04-27,19:02:53,145000000,0%,137000000,152000000
2025-04-27,21:04:47,145000000,0%,137000000,152000000
2025-04-27,22:56:15,145000000,0%,137000000,152000000
2025-04-28,00:59:30,145000000,0%,137000000,152000000
2025-04-28,03:11:16,145000000,0%,137000000,152000000
2025-04-28,05:03:38,145000000,0%,137000000,152000000
2025-04-28,07:03:30,145000000,0%,137000000,152000000
2025-04-28,08:53:48,145000000,0%,137000000,152000000
2025-04-28,09:09:06,145000000,0%,137000000,152000000
2025-04-28,10:54:24,145000000,0%,137000000,152000000
2025-04-28,12:53:43,136000000,0%,129000000,142000000
2025-04-28,12:54:46,136000000,0%,129000000,142000000
2025-04-28,14:54:04,136000000,0%,129000000,142000000
2025-04-28,16:54:23,138000000,0%,131000000,144000000
2025-04-28,18:53:41,138000000,0%,131000000,144000000
2025-04-28,18:54:44,138000000,0%,131000000,144000000
2025-04-28,20:54:02,145000000,0%,137000000,152000000
2025-04-28,22:54:20,145000000,0%,137000000,152000000
2025-04-29,00:53:38,147000000,0%,139000000,154000000
2025-04-29,00:54:41,147000000,0%,139000000,154000000
2025-04-29,02:53:59,147000000,0%,139000000,154000000
2025-04-29,04:54:17,140000000,0%,133000000,147000000
2025-04-29,06:54:35,140000000,0%,133000000,147000000
2025-04-29,08:53:53,126000000,0%,119000000,132000000
2025-04-29,10:54:11,126000000,0%,119000000,132000000
2025-04-29,12:54:30,114000000,0%,108000000,119000000
2025-04-29,14:53:47,114000000,0%,108000000,119000000
2025-04-29,15:09:05,114000000,0%,108000000,119000000
2025-04-29,16:54:28,102000000,0%,96900000,107000000
2025-04-29,19:49:15,93200000,0%,88500000,97800000
2025-04-29,20:55:28,93200000,0%,88500000,97800000
2025-04-29,22:54:35,93200000,0%,88500000,97800000
2025-04-30,00:53:54,85100000,0%,80800000,89300000
2025-04-30,02:55:11,85100000,0%,80800000,89300000
2025-04-30,04:54:40,78000000,0%,74100000,81900000
2025-04-30,07:31:04,78000000,0%,74100000,81900000
2025-04-30,08:54:59,74000000,0%,70300000,77700000
2025-04-30,10:54:23,74000000,0%,70300000,77700000
2025-04-30,12:54:39,74300000,0%,70500000,78000000
2025-04-30,14:54:01,74300000,0%,70500000,78000000
2025-04-30,16:54:24,78100000,0%,74100000,82000000
2025-04-30,18:54:38,78100000,0%,74100000,82000000
2025-04-30,20:53:56,80300000,0%,76200000,84300000
2025-04-30,22:54:21,80300000,0%,76200000,84300000
2025-05-01,00:54:35,74000000,0%,70300000,77700000
2025-05-01,02:54:00,74000000,0%,70300000,77700000
2025-05-01,04:54:40,69800000,0%,66300000,73200000
2025-05-01,07:02:04,69800000,0%,66300000,73200000
