Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-03-12,21:02:03,176000000,+1.15%,167000000,184000000
2025-03-12,23:02:01,173000000,-1.7%,164000000,181000000
2025-03-13,01:34:01,173000000,-1.7%,164000000,181000000
2025-03-13,03:18:36,174000000,+0.58%,165000000,182000000
2025-03-13,05:14:14,170000000,-2.3%,161000000,178000000
2025-03-13,07:18:16,165000000,-2.94%,156000000,173000000
2025-03-13,09:15:20,162000000,-1.82%,153000000,170000000
2025-03-13,11:16:16,153000000,-5.56%,145000000,160000000
2025-03-13,13:12:24,145000000,-0.68%,137000000,152000000
2025-03-13,15:16:14,145000000,-0.68%,137000000,152000000
2025-03-13,17:02:02,145000000,-0.68%,137 000 000,152 000 000
2025-03-14,19:01:53,126000000,-1.56%,119 000 000,132 000 000
2025-03-14,21:01:53,126000000,-1.56%,119 000 000,132 000 000
2025-03-14,23:01:53,124000000,-1.59%,117 000 000,130 000 000
2025-03-14,01:01:53,123000000,-0.81%,116 000 000,129 000 000
2025-03-15,03:01:53,121000000,-1.63%,114 000 000,127 000 000
2025-03-15,05:01:53,119000000,-1.65%,113 000 000,124 000 000
2025-03-15,07:01:53,117000000,-1.68%,111 000 000,122 000 000
2025-03-15,09:01:53,118000000,+0.85%,112 000 000,123 000 000
2025-03-15,11:01:53,118000000,+0.85%,112 000 000,123 000 000
2025-03-15,13:01:53,120000000,-0.83%,114 000 000,125 000 000
2025-03-15,13:26:07,120000000,-0.83%,114 000 000,125 000 000
2025-03-15,15:14:24,119000000,-0.83%,113 000 000,124 000 000
2025-03-15,17:14:15,118000000,-0.84%,112 000 000,123 000 000
2025-03-15,19:02:01,118000000,-0.84%,112 000 000,123 000 000
2025-03-15,21:25:28,115000000,-2.54%,109 000 000,120 000 000
2025-03-15,23:02:02,116000000,+0.87%,110 000 000,121 000 000
2025-03-16,01:15:55,117000000,+0.86%,111 000 000,122 000 000
2025-03-16,03:14:13,120000000,+2.56%,114 000 000,125 000 000
2025-03-16,05:14:32,125000000,+4.17%,118 000 000,131 000 000
2025-03-16,07:20:49,128000000,+2.4%,121 000 000,134 000 000
2025-03-16,09:16:21,129000000,+0.78%,122 000 000,135 000 000
2025-03-16,11:06:28,126000000,-2.33%,119 000 000,132 000 000
2025-03-16,13:01:53,119000000,-5.56%,113 000 000,124 000 000
2025-03-16,14:44:41,118000000,-0.84%,112 000 000,123 000 000
2025-03-16,15:14:23,118000000,-0.84%,112 000 000,123 000 000
2025-03-16,17:14:24,121000000,+2.54%,114 000 000,127 000 000
2025-03-16,19:14:23,122000000,+0.83%,115 000 000,128 000 000
2025-03-16,23:07:40,115000000,-3.36%,109 000 000,120 000 000
2025-03-17,01:10:11,115000000,-3.36%,109 000 000,120 000 000
2025-03-17,03:21:29,117000000,+1.74%,111 000 000,122 000 000
2025-03-17,05:04:27,120000000,+2.56%,114 000 000,125 000 000
2025-03-17,07:48:37,118000000,-2.48%,112 000 000,123 000 000
2025-03-17,09:08:06,118000000,-2.48%,112 000 000,123 000 000
2025-03-17,10:49:34,118000000,-2.48%,112 000 000,123 000 000
2025-03-17,11:02:03,118000000,-2.48%,112 000 000,123 000 000
2025-03-17,13:02:03,119000000,+0.85%,113 000 000,124 000 000
2025-03-17,15:02:03,116000000,-2.52%,110 000 000,121 000 000
2025-03-17,21:23:37,115000000,-2.54%,109 000 000,120 000 000
2025-03-17,23:02:03,113000000,-1.74%,107 000 000,118 000 000
2025-03-18,01:14:08,113000000,-1.74%,107 000 000,118 000 000
2025-03-18,03:14:03,116000000,+2.65%,110 000 000,121 000 000
