Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-30,08:37:30,17100000,0%,16200000,17900000
2025-04-30,10:36:49,17100000,0%,16200000,17900000
2025-04-30,10:37:57,17100000,0%,16200000,17900000
2025-04-30,12:37:17,16800000,0%,15900000,17600000
2025-04-30,14:37:36,16800000,0%,15900000,17600000
2025-04-30,16:36:55,16900000,0%,16000000,17700000
2025-04-30,16:37:59,16900000,0%,16000000,17700000
2025-04-30,18:38:15,16900000,0%,16000000,17700000
2025-04-30,20:37:32,16400000,0%,15500000,17200000
2025-04-30,22:36:51,16400000,0%,15500000,17200000
2025-04-30,22:37:59,16400000,0%,15500000,17200000
2025-05-01,00:37:18,16500000,0%,15600000,17300000
2025-05-01,02:37:37,16500000,0%,15600000,17300000
2025-05-01,04:36:55,16100000,0%,15200000,16900000
2025-05-01,04:52:14,16100000,0%,15200000,16900000
2025-05-01,07:01:08,16100000,0%,15200000,16900000
