Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-23,06:21:31,52300000,0%,49600000,54900000
2025-04-23,07:40:49,52300000,0%,49600000,54900000
2025-04-23,09:40:09,52700000,0%,50000000,55300000
2025-04-23,11:40:27,52700000,0%,50000000,55300000
2025-04-23,13:40:48,53100000,0%,50400000,55700000
2025-04-24,11:42:30,51200000,0%,48600000,53700000
2025-04-24,13:40:48,46800000,0%,44400000,49100000
2025-04-24,15:40:07,46800000,0%,44400000,49100000
2025-04-24,17:40:30,45200000,0%,42900000,47400000
2025-04-24,19:40:48,45200000,0%,42900000,47400000
2025-04-24,21:40:09,43900000,0%,41700000,46000000
2025-04-24,23:40:33,43300000,0%,41100000,45400000
2025-04-25,01:40:51,43300000,0%,41100000,45400000
2025-04-25,03:40:08,41000000,0%,38900000,43000000
2025-04-25,05:40:32,41000000,0%,38900000,43000000
2025-04-25,07:40:50,39100000,0%,37100000,41000000
2025-04-25,09:40:08,39100000,0%,37100000,41000000
2025-04-25,11:40:32,37700000,0%,35800000,39500000
2025-04-25,13:40:50,38100000,0%,36100000,40000000
2025-04-26,07:28:39,38600000,0%,36600000,40500000
2025-04-26,07:56:34,38600000,0%,36600000,40500000
2025-04-26,09:49:46,38600000,0%,36600000,40500000
2025-04-26,11:51:31,38600000,0%,36600000,40500000
2025-04-26,13:51:29,38600000,0%,36600000,40500000
2025-04-26,15:54:51,38600000,0%,36600000,40500000
2025-04-26,17:42:06,38600000,0%,36600000,40500000
2025-04-26,19:43:05,38600000,0%,36600000,40500000
2025-04-26,21:42:14,38600000,0%,36600000,40500000
2025-04-26,23:42:06,38600000,0%,36600000,40500000
2025-04-27,01:41:04,38600000,0%,36600000,40500000
2025-04-27,03:49:38,38600000,0%,36600000,40500000
2025-04-27,05:40:18,38600000,0%,36600000,40500000
2025-04-27,07:42:06,38600000,0%,36600000,40500000
2025-04-27,09:53:19,38600000,0%,36600000,40500000
2025-04-27,11:44:45,38600000,0%,36600000,40500000
2025-04-27,13:48:13,38600000,0%,36600000,40500000
2025-04-27,15:44:58,38600000,0%,36600000,40500000
2025-04-27,17:41:04,38600000,0%,36600000,40500000
2025-04-27,19:42:46,38600000,0%,36600000,40500000
2025-04-27,21:40:49,38600000,0%,36600000,40500000
2025-04-27,23:40:20,38600000,0%,36600000,40500000
2025-04-28,01:44:41,38600000,0%,36600000,40500000
2025-04-28,03:42:49,38600000,0%,36600000,40500000
2025-04-28,05:59:27,38600000,0%,36600000,40500000
2025-04-28,07:42:58,38600000,0%,36600000,40500000
2025-04-28,09:40:16,38600000,0%,36600000,40500000
2025-04-28,11:40:34,38600000,0%,36600000,40500000
2025-04-28,13:40:51,40500000,0%,38400000,42500000
2025-04-28,15:40:10,40500000,0%,38400000,42500000
2025-04-28,17:40:33,39600000,0%,37600000,41500000
2025-04-28,19:40:51,39600000,0%,37600000,41500000
2025-04-28,21:40:11,39400000,0%,37400000,41300000
2025-04-28,23:40:33,39400000,0%,37400000,41300000
2025-04-29,01:40:52,41200000,0%,39100000,43200000
2025-04-29,03:40:15,41200000,0%,39100000,43200000
2025-04-29,05:40:34,40000000,0%,38000000,42000000
2025-04-29,07:40:55,40000000,0%,38000000,42000000
2025-04-29,09:40:15,38000000,0%,36100000,39900000
2025-04-29,11:40:37,38000000,0%,36100000,39900000
2025-04-29,13:39:57,35200000,0%,33400000,36900000
2025-04-29,13:41:01,35200000,0%,33400000,36900000
2025-04-29,15:40:19,34200000,0%,32400000,35900000
2025-04-29,19:48:46,31300000,0%,29700000,32800000
2025-04-29,21:41:02,31300000,0%,29700000,32800000
2025-04-29,23:40:20,31300000,0%,29700000,32800000
2025-04-30,01:41:02,29400000,0%,27900000,30800000
2025-04-30,03:40:21,29400000,0%,27900000,30800000
2025-04-30,07:29:39,29800000,0%,28300000,31200000
2025-04-30,07:40:37,29800000,0%,28300000,31200000
2025-04-30,09:39:57,29800000,0%,28300000,31200000
2025-04-30,09:42:21,29800000,0%,28300000,31200000
2025-04-30,12:07:41,29800000,0%,28300000,31200000
2025-04-30,13:40:00,29200000,0%,27700000,30600000
2025-04-30,13:41:23,29200000,0%,27700000,30600000
2025-04-30,15:41:41,29200000,0%,27700000,30600000
2025-04-30,17:40:01,28900000,0%,27400000,30300000
2025-04-30,17:41:23,28900000,0%,27400000,30300000
2025-04-30,19:40:43,28900000,0%,27400000,30300000
2025-04-30,21:40:01,28300000,0%,26800000,29700000
2025-04-30,21:41:22,28300000,0%,26800000,29700000
2025-04-30,23:40:46,28300000,0%,26800000,29700000
2025-05-01,01:40:06,27800000,0%,26400000,29100000
2025-05-01,01:55:24,27800000,0%,26400000,29100000
2025-05-01,03:40:46,27800000,0%,26400000,29100000
2025-05-01,07:01:12,28700000,0%,27200000,30100000
2025-05-01,07:40:36,28700000,0%,27200000,30100000
