Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-23,12:54:10,106000000,0%,100000000,111000000
2025-04-23,14:58:07,106000000,0%,100000000,111000000
2025-04-24,11:42:53,91500000,0%,86900000,96000000
2025-04-24,13:11:04,83000000,0%,78800000,87100000
2025-04-24,14:53:27,83000000,0%,78800000,87100000
2025-04-24,16:53:47,74900000,0%,71100000,78600000
2025-04-24,18:53:05,74900000,0%,71100000,78600000
2025-04-24,18:54:09,74900000,0%,71100000,78600000
2025-04-24,20:53:27,67900000,0%,64500000,71200000
2025-04-24,22:53:45,65600000,0%,62300000,68800000
2025-04-25,00:53:03,65600000,0%,62300000,68800000
2025-04-25,00:54:07,65600000,0%,62300000,68800000
2025-04-25,02:53:25,66900000,0%,63500000,70200000
2025-04-25,04:53:43,66900000,0%,63500000,70200000
2025-04-25,06:53:01,61100000,0%,58000000,64100000
2025-04-25,06:54:04,61100000,0%,58000000,64100000
2025-04-25,08:53:22,61100000,0%,58000000,64100000
2025-04-25,10:53:40,55500000,0%,52700000,58200000
2025-04-25,12:52:59,55500000,0%,52700000,58200000
2025-04-25,12:54:02,55500000,0%,52700000,58200000
2025-04-26,08:03:28,49600000,0%,47100000,52000000
2025-04-26,08:55:05,49600000,0%,47100000,52000000
2025-04-26,11:14:55,49600000,0%,47100000,52000000
2025-04-26,12:57:41,49600000,0%,47100000,52000000
2025-04-26,15:44:55,49600000,0%,47100000,52000000
2025-04-26,17:06:34,49600000,0%,47100000,52000000
2025-04-26,18:56:31,49600000,0%,47100000,52000000
2025-04-26,20:54:07,49600000,0%,47100000,52000000
2025-04-26,23:03:23,49600000,0%,47100000,52000000
2025-04-27,00:54:13,49600000,0%,47100000,52000000
2025-04-27,02:54:23,49600000,0%,47100000,52000000
2025-04-27,04:56:04,49600000,0%,47100000,52000000
2025-04-27,06:56:58,49600000,0%,47100000,52000000
2025-04-27,09:06:47,49600000,0%,47100000,52000000
2025-04-27,10:54:36,49600000,0%,47100000,52000000
2025-04-27,12:55:25,49600000,0%,47100000,52000000
2025-04-27,14:57:24,49600000,0%,47100000,52000000
2025-04-27,17:29:20,49600000,0%,47100000,52000000
2025-04-27,19:00:19,49600000,0%,47100000,52000000
2025-04-27,20:55:16,49600000,0%,47100000,52000000
2025-04-27,22:55:07,49600000,0%,47100000,52000000
2025-04-28,00:54:29,49600000,0%,47100000,52000000
2025-04-28,02:55:11,49600000,0%,47100000,52000000
2025-04-28,04:56:29,49600000,0%,47100000,52000000
2025-04-28,07:03:06,49600000,0%,47100000,52000000
2025-04-28,08:53:24,49600000,0%,47100000,52000000
2025-04-28,10:53:41,49600000,0%,47100000,52000000
2025-04-28,12:53:00,42100000,0%,39900000,44200000
2025-04-28,12:54:03,42100000,0%,39900000,44200000
2025-04-28,14:53:22,42100000,0%,39900000,44200000
2025-04-28,16:53:42,42700000,0%,40500000,44800000
2025-04-28,18:53:00,42700000,0%,40500000,44800000
2025-04-28,18:54:03,42700000,0%,40500000,44800000
2025-04-28,20:53:21,43900000,0%,41700000,46000000
2025-04-28,22:53:38,43900000,0%,41700000,46000000
2025-04-29,00:52:56,45500000,0%,43200000,47700000
2025-04-29,00:53:59,45500000,0%,43200000,47700000
2025-04-29,02:53:18,45500000,0%,43200000,47700000
2025-04-29,04:53:36,43900000,0%,41700000,46000000
2025-04-29,06:53:54,43900000,0%,41700000,46000000
2025-04-29,08:53:12,40000000,0%,38000000,42000000
2025-04-29,10:53:30,40000000,0%,38000000,42000000
2025-04-29,12:53:49,36300000,0%,34400000,38100000
2025-04-29,14:53:08,36300000,0%,34400000,38100000
2025-04-29,16:53:28,33900000,0%,32200000,35500000
2025-04-29,19:49:07,35300000,0%,33500000,37000000
2025-04-29,20:54:05,35300000,0%,33500000,37000000
2025-04-29,22:53:25,35300000,0%,33500000,37000000
2025-04-30,00:53:47,37100000,0%,35200000,38900000
2025-04-30,02:54:03,37100000,0%,35200000,38900000
2025-04-30,04:53:25,37500000,0%,35600000,39300000
2025-04-30,07:30:53,37500000,0%,35600000,39300000
2025-04-30,08:54:46,36300000,0%,34400000,38100000
2025-04-30,10:53:04,36300000,0%,34400000,38100000
2025-04-30,10:54:16,36300000,0%,34400000,38100000
2025-04-30,12:54:31,36800000,0%,34900000,38600000
2025-04-30,14:53:54,36800000,0%,34900000,38600000
2025-04-30,16:53:13,38400000,0%,36400000,40300000
2025-04-30,18:54:27,38400000,0%,36400000,40300000
2025-04-30,20:53:45,39500000,0%,37500000,41400000
2025-04-30,22:53:03,39500000,0%,37500000,41400000
2025-04-30,22:54:14,39500000,0%,37500000,41400000
2025-05-01,00:54:32,40500000,0%,38400000,42500000
2025-05-01,02:53:56,40500000,0%,38400000,42500000
2025-05-01,04:53:36,38300000,0%,36300000,40200000
2025-05-01,07:02:01,38300000,0%,36300000,40200000
