Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-16,07:10:53,121000000,0%,114000000,127000000
2025-04-16,09:11:40,121000000,0%,114000000,127000000
2025-04-16,11:12:17,118000000,0%,112000000,123000000
2025-04-16,12:40:34,119000000,0%,113000000,124000000
2025-04-16,13:11:13,120000000,0%,114000000,125000000
2025-04-16,13:30:49,120000000,0%,114000000,125000000
2025-04-16,15:12:26,120000000,0%,114000000,125000000
2025-04-16,17:24:22,126000000,0%,119000000,132000000
2025-04-16,19:12:56,126000000,0%,119000000,132000000
2025-04-16,21:12:03,126000000,0%,119000000,132000000
2025-04-16,23:12:15,128000000,0%,121000000,134000000
2025-04-17,01:12:24,130000000,0%,123000000,136000000
2025-04-17,03:12:30,130000000,0%,123000000,136000000
2025-04-17,05:10:38,124000000,0%,117000000,130000000
2025-04-17,07:14:53,117000000,0%,111000000,122000000
2025-04-17,09:12:28,112000000,0%,106000000,117000000
2025-04-17,10:26:48,112000000,0%,106000000,117000000
2025-04-17,11:11:02,107000000,0%,101000000,112000000
2025-04-18T08:33:24.501313+00:00,98900000,0%,"Min: 93,900,000 / Max: 103,000,000","in 36m, 31s",98900000
2025-04-18,08:39:08,98900000,0%,98900000,98900000
2025-04-18,14:37:24,98700000,0%,93700000,103000000
2025-04-18,14:47:43,98700000,0%,93700000,103000000
2025-04-18,15:04:25,98700000,0%,93700000,103000000
2025-04-18,11:56:36,98700000,0%,93700000,103000000
2025-04-18,12:01:21,98700000,0%,93700000,103000000
2025-04-18,12:04:54,98700000,0%,93700000,103000000
2025-04-18,12:18:24,98700000,0%,93700000,103000000
2025-04-18,12:22:25,98700000,0%,93700000,103000000
2025-04-18,12:27:12,99800000,0%,94800000,104000000
2025-04-18,12:53:28,99800000,0%,94800000,104000000
2025-04-18,12:58:51,99800000,0%,94800000,104000000
2025-04-18,13:14:01,99800000,0%,94800000,104000000
2025-04-18,13:22:28,99800000,0%,94800000,104000000
2025-04-18,13:37:32,99800000,0%,94800000,104000000
2025-04-18,17:14:11,99800000,0%,94800000,104000000
2025-04-18,17:43:51,104000000,0%,98800000,109000000
2025-04-18,18:39:24,104000000,0%,98800000,109000000
2025-04-18,19:10:27,104000000,0%,98800000,109000000
2025-04-19,05:59:09,105000000,0%,99700000,110000000
2025-04-19,07:11:18,105000000,0%,99700000,110000000
2025-04-19,11:32:42,110000000,0%,104000000,115000000
2025-04-19,12:55:41,110000000,0%,104000000,115000000
2025-04-19,13:01:59,110000000,0%,104000000,115000000
2025-04-19,13:03:00,110000000,0%,104000000,115000000
2025-04-19,13:11:56,110000000,0%,104000000,115000000
2025-04-19,13:30:04,110000000,0%,104000000,115000000
2025-04-19,13:59:15,110000000,0%,104000000,115000000
2025-04-19,14:13:50,110000000,0%,104000000,115000000
2025-04-19,15:12:46,108000000,0%,102000000,113000000
2025-04-19,16:22:46,108000000,0%,102000000,113000000
2025-04-19,16:49:24,109000000,0%,103000000,114000000
2025-04-19,16:51:41,109000000,0%,103000000,114000000
2025-04-19,16:59:18,109000000,0%,103000000,114000000
2025-04-19,17:10:19,109000000,0%,103000000,114000000
2025-04-19,17:34:30,109000000,0%,103000000,114000000
2025-04-19,17:46:54,109000000,0%,103000000,114000000
2025-04-19,18:01:16,109000000,0%,103000000,114000000
2025-04-19,18:12:41,109000000,0%,103000000,114000000
2025-04-19,18:31:35,109000000,0%,103000000,114000000
2025-04-19,18:46:39,109000000,0%,103000000,114000000
2025-04-19,19:09:48,109000000,0%,103000000,114000000
2025-04-19,19:24:56,109000000,0%,103000000,114000000
2025-04-20,07:21:13,109000000,0%,103000000,114000000
2025-04-20,09:16:26,109000000,0%,103000000,114000000
2025-04-20,11:10:49,112000000,0%,106000000,117000000
2025-04-20,16:18:11,110000000,0%,104000000,115000000
2025-04-20,17:10:14,112000000,0%,106000000,117000000
2025-04-20,19:10:33,112000000,0%,106000000,117000000
2025-04-21,06:32:15,112000000,0%,106000000,117000000
2025-04-21,07:10:28,112000000,0%,106000000,117000000
2025-04-21,09:09:50,114000000,0%,108000000,119000000
2025-04-21,09:10:55,114000000,0%,108000000,119000000
2025-04-21,11:10:16,110000000,0%,104000000,115000000
2025-04-21,13:37:53,109000000,0%,103000000,114000000
2025-04-21,15:10:21,109000000,0%,103000000,114000000
2025-04-21,17:10:40,112000000,0%,106000000,117000000
2025-04-21,19:09:59,112000000,0%,106000000,117000000
2025-04-21,21:10:17,112000000,0%,106000000,117000000
2025-04-21,23:10:36,114000000,0%,108000000,119000000
2025-04-22,01:09:56,114000000,0%,108000000,119000000
2025-04-22,01:10:58,114000000,0%,108000000,119000000
2025-04-22,03:10:16,114000000,0%,108000000,119000000
2025-04-22,05:10:34,113000000,0%,107000000,118000000
2025-04-22,07:09:53,113000000,0%,107000000,118000000
2025-04-22,07:10:55,113000000,0%,107000000,118000000
