Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-25,08:54:36,36300000,0%,34400000,38100000
2025-04-25,10:53:57,32900000,0%,31200000,34500000
2025-04-25,10:55:00,32900000,0%,31200000,34500000
2025-04-25,12:54:18,32900000,0%,31200000,34500000
2025-04-26,07:29:29,25100000,0%,23800000,26300000
2025-04-26,09:36:00,25100000,0%,23800000,26300000
2025-04-26,11:30:41,25100000,0%,23800000,26300000
2025-04-26,14:04:15,25100000,0%,23800000,26300000
2025-04-26,15:06:15,25100000,0%,23800000,26300000
2025-04-26,17:04:04,25100000,0%,23800000,26300000
2025-04-26,19:27:28,25100000,0%,23800000,26300000
2025-04-26,21:12:31,25100000,0%,23800000,26300000
2025-04-26,22:55:40,25100000,0%,23800000,26300000
2025-04-27,00:55:36,25100000,0%,23800000,26300000
2025-04-27,02:56:23,25100000,0%,23800000,26300000
2025-04-27,04:59:49,25100000,0%,23800000,26300000
2025-04-27,07:21:01,25100000,0%,23800000,26300000
2025-04-27,09:02:41,25100000,0%,23800000,26300000
2025-04-27,11:16:12,25100000,0%,23800000,26300000
2025-04-27,13:07:31,25100000,0%,23800000,26300000
2025-04-27,15:36:12,25100000,0%,23800000,26300000
2025-04-27,17:39:50,25100000,0%,23800000,26300000
2025-04-27,19:01:28,25100000,0%,23800000,26300000
2025-04-27,20:59:54,25100000,0%,23800000,26300000
2025-04-27,22:56:44,25100000,0%,23800000,26300000
2025-04-28,00:57:30,25100000,0%,23800000,26300000
2025-04-28,02:56:59,25100000,0%,23800000,26300000
2025-04-28,05:02:53,25100000,0%,23800000,26300000
2025-04-28,07:05:38,25100000,0%,23800000,26300000
2025-04-28,08:53:59,25100000,0%,23800000,26300000
2025-04-28,09:09:16,25100000,0%,23800000,26300000
2025-04-28,10:54:37,25100000,0%,23800000,26300000
2025-04-28,12:53:54,23600000,0%,22400000,24700000
2025-04-28,12:54:58,23600000,0%,22400000,24700000
2025-04-28,14:54:16,23600000,0%,22400000,24700000
2025-04-28,16:54:34,23900000,0%,22700000,25000000
2025-04-28,18:53:52,23900000,0%,22700000,25000000
2025-04-28,18:54:54,23900000,0%,22700000,25000000
2025-04-28,20:54:12,24600000,0%,23300000,25800000
2025-04-28,22:54:30,24600000,0%,23300000,25800000
2025-04-29,00:53:48,26300000,0%,24900000,27600000
2025-04-29,00:54:50,26300000,0%,24900000,27600000
2025-04-29,02:54:08,26300000,0%,24900000,27600000
2025-04-29,04:54:26,26100000,0%,24700000,27400000
2025-04-29,06:54:45,26100000,0%,24700000,27400000
2025-04-29,08:54:03,23700000,0%,22500000,24800000
2025-04-29,10:54:22,23700000,0%,22500000,24800000
2025-04-29,12:54:42,21600000,0%,20500000,22600000
2025-04-29,14:54:00,21600000,0%,20500000,22600000
2025-04-29,16:54:22,19600000,0%,18600000,20500000
2025-04-29,19:48:59,19600000,0%,18600000,20500000
2025-04-29,20:54:19,19600000,0%,18600000,20500000
2025-04-29,22:54:47,19600000,0%,18600000,20500000
2025-04-30,00:55:05,21200000,0%,20100000,22200000
2025-04-30,02:55:21,21200000,0%,20100000,22200000
2025-04-30,04:54:50,21500000,0%,20400000,22500000
2025-04-30,07:31:15,21500000,0%,20400000,22500000
2025-04-30,08:55:10,21100000,0%,20000000,22100000
2025-04-30,10:54:34,21100000,0%,20000000,22100000
2025-04-30,12:54:49,20800000,0%,19700000,21800000
2025-04-30,14:54:12,20800000,0%,19700000,21800000
2025-04-30,16:54:35,21500000,0%,20400000,22500000
2025-04-30,18:54:49,21500000,0%,20400000,22500000
2025-04-30,20:54:07,22600000,0%,21400000,23700000
2025-04-30,22:54:31,22600000,0%,21400000,23700000
2025-05-01,00:54:45,23900000,0%,22700000,25000000
2025-05-01,02:54:10,23900000,0%,22700000,25000000
2025-05-01,04:54:50,23400000,0%,22200000,24500000
2025-05-01,07:02:15,23400000,0%,22200000,24500000
