Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-30,01:41:05,15000000,0%,14200000,15700000
2025-04-30,03:40:24,15000000,0%,14200000,15700000
2025-04-30,07:29:57,15100000,0%,14300000,15800000
2025-04-30,07:40:41,15100000,0%,14300000,15800000
2025-04-30,09:42:17,15100000,0%,14300000,15800000
2025-04-30,12:05:11,15100000,0%,14300000,15800000
2025-04-30,13:41:07,15200000,0%,14400000,15900000
2025-04-30,15:41:27,15200000,0%,14400000,15900000
2025-04-30,17:41:09,15000000,0%,14200000,15700000
2025-04-30,19:40:28,15000000,0%,14200000,15700000
2025-04-30,21:41:08,15000000,0%,14200000,15700000
2025-04-30,23:40:32,15000000,0%,14200000,15700000
2025-05-01,01:41:13,15000000,0%,14200000,15700000
2025-05-01,03:40:32,15000000,0%,14200000,15700000
2025-05-01,07:01:20,15000000,0%,14200000,15700000
2025-05-01,07:40:40,15000000,0%,14200000,15700000
