Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-22,22:53:48,209000000,0%,198000000,219000000
2025-04-23,00:53:06,210000000,0%,199000000,220000000
2025-04-23,02:53:24,210000000,0%,199000000,220000000
2025-04-23,04:52:41,212000000,0%,201000000,222000000
2025-04-23,04:53:44,212000000,0%,201000000,222000000
2025-04-23,06:53:01,215000000,0%,204000000,225000000
2025-04-23,08:53:19,215000000,0%,204000000,225000000
2025-04-23,10:53:38,208000000,0%,197000000,218000000
2025-04-23,12:52:56,212000000,0%,201000000,222000000
2025-04-23,14:58:03,212000000,0%,201000000,222000000
2025-04-24,11:42:49,182000000,0%,172000000,191000000
2025-04-24,13:10:55,163000000,0%,154000000,171000000
2025-04-24,14:53:18,163000000,0%,154000000,171000000
2025-04-24,16:53:38,146000000,0%,138000000,153000000
2025-04-24,18:52:58,146000000,0%,138000000,153000000
2025-04-24,20:53:16,131000000,0%,124000000,137000000
2025-04-24,22:53:33,124000000,0%,117000000,130000000
2025-04-25,00:52:55,124000000,0%,117000000,130000000
2025-04-25,02:53:13,116000000,0%,110000000,121000000
2025-04-25,04:53:30,116000000,0%,110000000,121000000
2025-04-25,06:52:49,104000000,0%,98800000,109000000
2025-04-25,06:53:52,104000000,0%,98800000,109000000
2025-04-25,08:53:09,104000000,0%,98800000,109000000
2025-04-25,10:53:27,96700000,0%,91800000,101000000
2025-04-25,12:52:45,96700000,0%,91800000,101000000
2025-04-25,12:53:48,96700000,0%,91800000,101000000
2025-04-26,06:56:20,95800000,0%,91000000,100000000
2025-04-26,09:07:40,95800000,0%,91000000,100000000
2025-04-26,10:53:42,95800000,0%,91000000,100000000
2025-04-26,12:56:36,95800000,0%,91000000,100000000
2025-04-26,15:16:41,95800000,0%,91000000,100000000
2025-04-26,17:06:08,95800000,0%,91000000,100000000
2025-04-26,18:55:09,95800000,0%,91000000,100000000
2025-04-26,20:53:32,95800000,0%,91000000,100000000
2025-04-26,22:52:59,95800000,0%,91000000,100000000
2025-04-27,00:53:43,95800000,0%,91000000,100000000
2025-04-27,02:53:31,95800000,0%,91000000,100000000
2025-04-27,04:53:43,95800000,0%,91000000,100000000
2025-04-27,06:55:20,95800000,0%,91000000,100000000
2025-04-27,09:01:06,95800000,0%,91000000,100000000
2025-04-27,10:57:17,95800000,0%,91000000,100000000
2025-04-27,13:30:31,95800000,0%,91000000,100000000
2025-04-27,14:53:20,95800000,0%,91000000,100000000
2025-04-27,16:55:23,95800000,0%,91000000,100000000
2025-04-27,19:04:31,95800000,0%,91000000,100000000
2025-04-27,20:53:09,95800000,0%,91000000,100000000
2025-04-27,22:55:00,95800000,0%,91000000,100000000
2025-04-28,00:54:10,95800000,0%,91000000,100000000
2025-04-28,02:54:57,95800000,0%,91000000,100000000
2025-04-28,05:15:45,95800000,0%,91000000,100000000
2025-04-28,07:11:10,95800000,0%,91000000,100000000
2025-04-28,08:53:27,95800000,0%,91000000,100000000
2025-04-28,10:52:45,95800000,0%,91000000,100000000
2025-04-28,10:53:48,95800000,0%,91000000,100000000
2025-04-28,12:53:06,89700000,0%,85200000,94100000
2025-04-28,14:53:25,89700000,0%,85200000,94100000
2025-04-28,16:52:43,92500000,0%,87800000,97100000
2025-04-28,16:53:49,92500000,0%,87800000,97100000
2025-04-28,18:53:06,92500000,0%,87800000,97100000
2025-04-28,20:53:24,94700000,0%,89900000,99400000
2025-04-28,22:52:42,94700000,0%,89900000,99400000
2025-04-28,22:53:45,94700000,0%,89900000,99400000
2025-04-29,00:53:03,96500000,0%,91600000,101000000
2025-04-29,02:53:21,96500000,0%,91600000,101000000
2025-04-29,04:52:39,91900000,0%,87300000,96400000
2025-04-29,04:53:42,91900000,0%,87300000,96400000
2025-04-29,06:53:00,91900000,0%,87300000,96400000
2025-04-29,08:53:18,84200000,0%,79900000,88400000
2025-04-29,10:53:37,84200000,0%,79900000,88400000
2025-04-29,12:52:56,77100000,0%,73200000,80900000
2025-04-29,14:53:14,77100000,0%,73200000,80900000
2025-04-29,16:53:34,70200000,0%,66600000,73700000
2025-04-29,19:49:03,68600000,0%,65100000,72000000
2025-04-29,20:53:57,68600000,0%,65100000,72000000
2025-04-29,22:53:17,68600000,0%,65100000,72000000
2025-04-30,00:53:40,71000000,0%,67400000,74500000
2025-04-30,02:53:55,71000000,0%,67400000,74500000
2025-04-30,04:53:18,69900000,0%,66400000,73300000
2025-04-30,07:30:46,69900000,0%,66400000,73300000
2025-04-30,08:54:39,68100000,0%,64600000,71500000
2025-04-30,10:52:57,68100000,0%,64600000,71500000
2025-04-30,12:53:20,66300000,0%,62900000,69600000
2025-04-30,14:53:43,66300000,0%,62900000,69600000
2025-04-30,16:53:01,66700000,0%,63300000,70000000
2025-04-30,18:53:20,66700000,0%,63300000,70000000
2025-04-30,20:53:38,66400000,0%,63000000,69700000
2025-04-30,22:52:56,66400000,0%,63000000,69700000
2025-05-01,00:53:20,67800000,0%,64400000,71100000
2025-05-01,02:52:38,67800000,0%,64400000,71100000
2025-05-01,02:53:45,67800000,0%,64400000,71100000
2025-05-01,04:53:25,64300000,0%,61000000,67500000
2025-05-01,07:01:49,64300000,0%,61000000,67500000
