Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-30,07:31:11,16500000,0%,15600000,17300000
2025-04-30,08:55:07,17100000,0%,16200000,17900000
2025-04-30,10:54:31,17100000,0%,16200000,17900000
2025-04-30,12:54:45,17300000,0%,16400000,18100000
2025-04-30,14:54:09,17300000,0%,16400000,18100000
2025-04-30,16:54:31,17400000,0%,16500000,18200000
2025-04-30,18:54:45,17400000,0%,16500000,18200000
2025-04-30,20:54:03,17300000,0%,16400000,18100000
2025-04-30,22:54:28,17300000,0%,16400000,18100000
2025-05-01,00:54:42,17400000,0%,16500000,18200000
2025-05-01,02:54:07,17400000,0%,16500000,18200000
2025-05-01,04:54:47,17900000,0%,17000000,18700000
2025-05-01,07:02:12,17900000,0%,17000000,18700000
