Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-23,00:47:58,95300000,0%,90500000,100000000
2025-04-23,00:49:00,95300000,0%,90500000,100000000
2025-04-23,02:48:18,95100000,0%,90300000,99800000
2025-04-23,04:48:36,95100000,0%,90300000,99800000
2025-04-23,06:47:53,94200000,0%,89400000,98900000
2025-04-23,06:48:58,94200000,0%,89400000,98900000
2025-04-23,08:48:16,94200000,0%,89400000,98900000
2025-04-23,10:48:35,90700000,0%,86100000,95200000
2025-04-23,12:48:51,90900000,0%,86300000,95400000
2025-04-23,14:48:09,90900000,0%,86300000,95400000
2025-04-24,11:42:21,80800000,0%,76700000,84800000
2025-04-24,13:29:57,73300000,0%,69600000,76900000
2025-04-24,14:48:19,73300000,0%,69600000,76900000
2025-04-24,16:48:39,66500000,0%,63100000,69800000
2025-04-24,18:47:57,66500000,0%,63100000,69800000
2025-04-24,18:49:01,66500000,0%,63100000,69800000
2025-04-24,20:48:19,60400000,0%,57300000,63400000
2025-04-24,22:48:37,57400000,0%,54500000,60200000
2025-04-25,00:47:55,57400000,0%,54500000,60200000
2025-04-25,00:48:58,57400000,0%,54500000,60200000
2025-04-25,02:48:16,56900000,0%,54000000,59700000
2025-04-25,04:48:34,56900000,0%,54000000,59700000
2025-04-25,06:47:52,52100000,0%,49400000,54700000
2025-04-25,06:48:56,52100000,0%,49400000,54700000
2025-04-25,08:48:14,52100000,0%,49400000,54700000
2025-04-25,10:48:32,47300000,0%,44900000,49600000
2025-04-25,12:47:50,47300000,0%,44900000,49600000
2025-04-25,12:48:53,47300000,0%,44900000,49600000
2025-04-26,06:50:18,43600000,0%,41400000,45700000
2025-04-26,08:48:48,43600000,0%,41400000,45700000
2025-04-26,10:51:03,43600000,0%,41400000,45700000
2025-04-26,12:48:40,43600000,0%,41400000,45700000
2025-04-26,16:27:17,43600000,0%,41400000,45700000
2025-04-26,16:53:30,43600000,0%,41400000,45700000
2025-04-26,18:49:07,43600000,0%,41400000,45700000
2025-04-26,20:48:34,43600000,0%,41400000,45700000
2025-04-26,23:02:26,43600000,0%,41400000,45700000
2025-04-27,00:49:04,43600000,0%,41400000,45700000
2025-04-27,02:51:36,43600000,0%,41400000,45700000
2025-04-27,04:48:14,43600000,0%,41400000,45700000
2025-04-27,06:52:30,43600000,0%,41400000,45700000
2025-04-27,09:18:02,43600000,0%,41400000,45700000
2025-04-27,11:16:07,43600000,0%,41400000,45700000
2025-04-27,13:16:55,43600000,0%,41400000,45700000
2025-04-27,15:06:33,43600000,0%,41400000,45700000
2025-04-27,16:47:57,43600000,0%,41400000,45700000
2025-04-27,17:09:41,43600000,0%,41400000,45700000
2025-04-27,18:48:23,43600000,0%,41400000,45700000
2025-04-27,20:50:05,43600000,0%,41400000,45700000
2025-04-27,22:48:42,43600000,0%,41400000,45700000
2025-04-28,00:48:34,43600000,0%,41400000,45700000
2025-04-28,02:48:25,43600000,0%,41400000,45700000
2025-04-28,04:49:02,43600000,0%,41400000,45700000
2025-04-28,06:48:50,43600000,0%,41400000,45700000
2025-04-28,08:48:08,43600000,0%,41400000,45700000
2025-04-28,10:48:26,43600000,0%,41400000,45700000
2025-04-28,12:48:44,41000000,0%,38900000,43000000
2025-04-28,14:48:02,41000000,0%,38900000,43000000
2025-04-28,16:48:21,42400000,0%,40200000,44500000
2025-04-28,18:48:39,42400000,0%,40200000,44500000
2025-04-28,20:47:57,44400000,0%,42100000,46600000
2025-04-28,20:49:00,44400000,0%,42100000,46600000
2025-04-28,22:48:18,44400000,0%,42100000,46600000
2025-04-29,00:48:36,46700000,0%,44300000,49000000
2025-04-29,02:47:54,46700000,0%,44300000,49000000
2025-04-29,02:48:58,46700000,0%,44300000,49000000
2025-04-29,04:48:16,44300000,0%,42000000,46500000
2025-04-29,06:48:34,44300000,0%,42000000,46500000
2025-04-29,08:47:51,40600000,0%,38500000,42600000
2025-04-29,08:48:55,40600000,0%,38500000,42600000
2025-04-29,10:48:13,40600000,0%,38500000,42600000
2025-04-29,12:48:34,37200000,0%,35300000,39000000
2025-04-29,14:47:51,37200000,0%,35300000,39000000
2025-04-29,14:48:57,37200000,0%,35300000,39000000
2025-04-29,16:48:16,35700000,0%,33900000,37400000
2025-04-29,19:48:37,37700000,0%,35800000,39500000
2025-04-29,20:48:19,37700000,0%,35800000,39500000
2025-04-29,22:48:40,37700000,0%,35800000,39500000
2025-04-30,00:48:02,39800000,0%,37800000,41700000
2025-04-30,02:48:21,39800000,0%,37800000,41700000
2025-04-30,04:48:40,40100000,0%,38000000,42100000
2025-04-30,07:30:20,40100000,0%,38000000,42100000
2025-04-30,08:54:27,39500000,0%,37500000,41400000
2025-04-30,10:48:49,39500000,0%,37500000,41400000
2025-04-30,12:48:07,38600000,0%,36600000,40500000
2025-04-30,14:48:27,38600000,0%,36600000,40500000
2025-04-30,16:48:46,40600000,0%,38500000,42600000
2025-04-30,18:48:04,40600000,0%,38500000,42600000
2025-04-30,20:48:23,41400000,0%,39300000,43400000
2025-04-30,22:48:40,41400000,0%,39300000,43400000
2025-05-01,00:48:02,43100000,0%,40900000,45200000
2025-05-01,00:49:06,43100000,0%,40900000,45200000
2025-05-01,02:48:24,43100000,0%,40900000,45200000
2025-05-01,04:48:42,41200000,0%,39100000,43200000
2025-05-01,07:01:38,41200000,0%,39100000,43200000
